gene,pct_quiescent,pct_activated,odds_ratio,log_or,fisher_p
Chgb,0.0010938702750881173,0.0011214658031906493,1.0252557464246455,0.024942090175221966,0.9282863409461275
Spred1,0.2784102418668719,0.45057652819459804,2.125526423573441,0.7540195004371253,0.0
Mcm8,0.02201920350038488,0.03838256199652504,1.772802484746865,0.5725616191644218,4.442815954141691e-57
Fermt1,6.077057083822874e-05,0.00011056705101879639,1.8195082908129683,0.598566294703262,0.5286904695032976
Crls1,0.1954584126726897,0.36539251303111675,2.3700012948970883,0.86289050151697,0.0
Bmp2,0.06346473281205688,0.02348760069499289,0.354938061569354,-1.035811979181683,8.18016403511019e-247
Slc27a2,4.0513713892152495e-05,3.15905860053704e-05,0.7797434763379035,-0.24879028988009969,1.0
Hdc,0.0463882024065146,0.02111830674459011,0.44349932077055393,-0.8130590087544108,1.0352756358789496e-124
Gabpb1,0.10399870356115545,0.1782340862422998,1.8686301570679404,0.6252056261033546,1.856944023497256e-276
Usp8,0.23903091196369972,0.375011846469752,1.9102321427347557,0.6472247753718912,0.0
Usp50,0.3728274520925333,0.3775864792291897,1.020508376415949,0.02030091138297243,0.10169997278743692
Trpm7,0.2524612081189483,0.4002053388090349,1.9756925415354063,0.6809189908303377,0.0
Sppl2a,0.24990884414374265,0.43296477649660403,2.291790672534817,0.8293334650720992,0.0
Stard7,0.1744723088765547,0.2128257779181804,1.279259065054405,0.24628105490379623,1.1628704528285319e-58
Dusp2,0.0026739051168820646,0.0026378139314484285,0.9864667452761144,-0.013625663893925508,0.9072308236000444
Fahd2a,0.03794109306000081,0.04601168851682199,1.2229732101567754,0.20128495144203862,2.25664865971983e-11
Mrps5,0.2726167807802941,0.36897804454272626,1.5601514078658658,0.44478287287605833,7.14549748310046e-259
Mal,0.0055301219462788155,0.0013741904912336123,0.24745776027746197,-1.3965153770840217,4.225019118753352e-35
Mall,0.007272211643641373,0.001990206918338335,0.27222443042948,-1.3011284410307207,1.452696937576868e-41
Nphp1,0.10274277843049873,0.1606223345443058,1.6711451817636278,0.5135091290010889,1.3768684872299334e-178
Bub1,0.03664465421545193,0.06828305165060812,1.9266587986149013,0.6557873102439458,1.0360619643349739e-123
Acoxl,8.102742778430499e-05,0.000236929395040278,2.9245201042736393,1.0731304003083761,0.062152945471081376
Bcl2l11,0.05260705748896001,0.11950718685831623,2.4442990692475246,0.8937584025821192,0.0
Ndufaf5,0.07916379694526597,0.1440688674774917,1.9578845907098763,0.6718645999349224,8.989583259421383e-259
Fbln7,0.027448041161933313,0.08720581266782498,3.385119654342471,1.2193892541420008,0.0
Zc3h8,0.035631811368148116,0.05063970936660875,1.4436606452170417,0.3671820026138956,1.0791636026981367e-34
Ttl,0.10683466353360613,0.1641446848839046,1.6417816201003197,0.49578200590062277,5.818554416776031e-171
Polr1b,0.04166835473807884,0.06844100458063497,1.6897228931370947,0.5245645469327364,4.6070112888491494e-85
Slc20a1,0.06427500708989993,0.21667982941083558,4.027033769209444,1.3930300675330507,0.0
Il1b,0.0014382368431714136,0.0006634023061127784,0.4609031822597722,-0.7745672748321848,5.7180015104448364e-05
Il1a,0.0004659077097597537,0.0002843152740483336,0.6101286239898441,-0.49408548504266997,0.11800877525825149
Tgm3,4.0513713892152495e-05,0.0002527246880429632,6.239327582393276,1.8308724173430464,0.004070575900659257
Snrpb,0.7755337681805291,0.8371505291423156,1.4878786354878104,0.39735137091235484,7.087262757625146e-150
Nop56,0.29834298910181095,0.40180066340230614,1.5796968596240126,0.4572329676337394,1.2425554102800493e-285
Idh3b,0.4365352671879431,0.5154162059706208,1.37289267226257,0.31691995349190394,1.3179073268681672e-152
Cpxm1,0.4464408702345744,0.7178486810930342,3.1546479046446794,1.148876890603777,0.0
1700020A23Rik,0.00024308228335291496,0.00044226820407518557,1.8197802429337464,0.5987157481575636,0.08171095810361388
Vps16,0.12958311388404975,0.19524561680619176,1.6296593699880166,0.488371017512781,6.380120446512221e-193
Lpin3,0.04057448446299072,0.07829726741431053,2.0086949331970034,0.6974852242262517,4.3789754887905836e-156
Otor,0.00012154114167645748,0.0021165692623598166,17.44924232831033,2.859296228124709,3.2026762767196316e-26
Pcsk2,0.0008913017056273549,0.0005212446690886116,0.5845962988131549,-0.5368337574691405,0.021232057389245648
Bfsp1,0.03194506340396224,0.058095087663876166,1.8690830498926496,0.625447962955782,4.112952211932325e-98
Rrbp1,0.7882955880565572,0.9554414784394251,5.758563121443344,1.750687985505204,0.0
Snx5,0.39841186241542764,0.5615858474174696,1.934187590380193,0.6596873883873681,0.0
Mgme1,0.1006360653081068,0.10567051018796399,1.0559371571131895,0.05442867320378134,0.0059552385367154246
Kat14,0.08222258234412348,0.13541304691202022,1.7482280641373547,0.5586027401971403,6.257865692863903e-178
Polr3f,0.08846169428351497,0.14146264413204865,1.6978614416029314,0.529369483619059,1.905588977992838e-168
Rbbp9,0.12753717133249606,0.18077712841573212,1.5095641284044161,0.41182095247165573,6.877248093309115e-133
Sec23b,0.20240651460519385,0.3324435318275154,1.9623975403023126,0.6741669605483487,0.0
Dtd1,0.1882874853137787,0.3220502290317485,2.0478912036987427,0.7168105825722012,0.0
Scp2d1,0.00014179799862253372,0.0003790870320644448,2.674064676908908,0.9835996657129377,0.018134006982506046
Xrn2,0.3020094802090508,0.5111830674459011,2.4169026977057917,0.8824868434454533,0.0
Nkx2-2,8.102742778430499e-05,0.00011056705101879639,1.3646035732903654,0.31086396395824156,0.7653119166366168
Cd93,0.02406514605193858,0.013836676670352235,0.5690039388665138,-0.5638679224430108,1.3218534379436867e-36
Napb,0.026961876595227485,0.03879323961459485,1.4565284495509039,0.37605583004561005,2.9888252032862866e-28
Gzf1,0.09141919539764211,0.147717580161112,1.7225618201851804,0.5438126130643702,1.4572965022214306e-183
Cst12,0.00036462342502937244,7.8976465013426e-05,0.2165354676214798,-1.5300009222250626,0.0011275546897908531
Cst9,0.008305311347891262,0.004201547938714263,0.5038020677776729,-0.685571810709857,1.4834778392414367e-18
Cstdc2,0.0017826034112547098,0.000631811720107408,0.3540238803396698,-1.0383909095369528,1.698197984082263e-08
Cst3,0.9743548191062674,0.9821513189069657,1.448307913086674,0.37039591851662745,3.524069966264675e-19
Acss1,0.010553822468905724,0.0033801927025746328,0.3179759958745495,-1.1457793837222994,6.7329101272635665e-50
Gins1,0.024571567475590486,0.04198388880113726,1.7396921303478838,0.553708160989638,1.016595765135409e-58
Nsfl1c,0.3582020013774663,0.5228241983888802,1.9631234864965206,0.6745368203440434,0.0
Sdcbp2,0.003524693108617267,0.005875848996998894,1.6709953199700636,0.5134194488732865,1.268292089360849e-08
Snph,0.0011343839889802697,0.0007739693571315747,0.6820355353219203,-0.3826735179184756,0.06102509413654424
Fam110a,0.12883361017704492,0.16487126836202812,1.3349453551522557,0.28889035854423595,2.4918765243857894e-64
Angpt4,0.013916460721954382,0.018338335176117517,1.3236799349864998,0.28041568734401157,5.785862319912347e-09
Slc52a3,0.0036462342502937245,0.004296319696730375,1.1790588392891765,0.16471652640765605,0.08749265641220327
Tbc1d20,0.18784183446096503,0.3380982467224767,2.2085014126829603,0.792314191711455,0.0
Rbck1,0.3741238909370822,0.4560259042805244,1.4024397926370047,0.33821342889218936,1.1794247760297538e-168
Tpx2,0.07276263015030587,0.13806665613647134,2.041256883614505,0.7135657375513551,1.4367645197301113e-275
Mylk2,0.0017623465543086334,0.00358553151160954,2.038243904536643,0.7120886060187654,4.663655433793993e-09
Pdrg1,0.3255074342664992,0.5042963196967304,2.108045161968768,0.7457610545334792,0.0
Ccm2l,0.005347810233764129,0.00555994313694519,1.0398890265467984,0.03911400221640869,0.6543169457953434
Kif3b,0.07114208159461978,0.12227136313378613,1.8188094642827644,0.5981821465414809,1.0914138602847378e-182
Dnmt3b,0.015091358424826803,0.040135839519823094,2.728916136483842,1.0039045107607312,2.9715376674191094e-145
Mapre1,0.5622695782522383,0.7535934291581109,2.3809318370140864,0.867491939213414,0.0
Bpifb2,2.0256856946076248e-05,4.73858790080556e-05,2.3393147677192094,0.8498580521772418,0.6363919080290357
Bpifa1,0.0003038528541911437,4.73858790080556e-05,0.1559100889317137,-1.8584757908896723,0.0011739230429333595
Bpifb1,0.00012154114167645748,0.00017374822302953718,1.4296171082218254,0.3574066519304134,0.6267594456948566
Cdk5rap1,0.039257788761495764,0.06215447796556626,1.621892824941611,0.48359387764181083,1.4146499643596284e-67
Snta1,0.154093910788802,0.2750276417627547,2.082531459338771,0.7335842014699784,0.0
Necab3,0.011465381031479156,0.004643816142789449,0.402253552970562,-0.910672660406423,1.038622827532467e-38
E2f1,0.06154033140217964,0.1256041699573527,2.1905428977332795,0.7841494116149982,2.082136190598556e-295
Fam210b,0.05785358343799376,0.10846627704943927,1.981276529888039,0.6837413490335693,3.7033721777542807e-205
Aurka,0.048332860673337925,0.08436265992734165,1.8141339150009896,0.5956081720117026,1.6496336469084558e-128
Cstf1,0.08694243001255925,0.13359658821671141,1.6193532623141325,0.482026848740711,1.2436333959100621e-135
Pkia,0.1513592351010817,0.24849154951824357,1.8539273905498403,0.6173063027035215,0.0
Stmn2,0.03603694850706964,0.017532775232980573,0.47735884352819336,-0.7394867784120334,6.618966373961143e-84
Rtf2,0.282421099542195,0.40919286052756276,1.7597656398313983,0.5651806409968833,0.0
Fam209,0.0005469351375440586,0.001026694045174538,1.878078489589281,0.6302491741562097,0.005977307205978189
Tpd52,0.13217599157314752,0.2170747117359027,1.8204048995334077,0.5990589486165211,1.2433442469084038e-303
Pag1,0.05041931693878378,0.10162691517927658,2.1305264225960143,0.7563690959442968,2.6839565939842045e-228
Rae1,0.273913219624843,0.41219396619807297,1.8588447854220866,0.6199552116666953,0.0
Rbm38,0.023822063768585665,0.011751697993997789,0.4872862420549206,-0.7189035625398121,5.982673162983999e-54
Pck1,0.00036462342502937244,0.0002053388090349076,0.5630633714429155,-0.5743630968875103,0.14640104107582363
Zbp1,0.1390025523639752,0.20660243247512242,1.6129602139688184,0.47807113297948345,1.4288063176314882e-194
Ankrd60,2.0256856946076248e-05,9.47717580161112e-05,4.678851257424491,1.5430526219845757,0.1450876734542628
Rab22a,0.2841024186687194,0.4293476543989891,1.895891380064386,0.6396891131961758,0.0
Zdbf2,0.03790057934610866,0.02105512557257937,0.5459761900086606,-0.6051799122308366,2.9267775684503776e-63
Stx16,0.19653202609083176,0.33598167746011687,2.068572610538744,0.726858809295133,0.0
Gnas,0.9700806222906454,0.9733217501184647,1.1252365208418555,0.11799325430721051,0.0011436913790211975
Edn3,0.0003443665680832962,0.00017374822302953718,0.5044582992204133,-0.6842701002452142,0.0862014704986726
Phactr3,0.0006482194222744399,0.0005686305480966672,0.8771493820526599,-0.1310779681016794,0.6257285313085281
Fabp12,0.0006887331361665924,0.00022113410203759279,0.3209235413073217,-1.136552373297408,0.00020495046562264867
Impa1,0.29674269740307097,0.5216079608276734,2.584011709960287,0.9493431176284645,0.0
Fabp5,0.3332455536199003,0.49230769230769234,1.9401602186843205,0.662770556615803,0.0
Snx16,0.1108657780658753,0.18557889748854842,1.8274663507045823,0.6029304997251292,8.400975001028909e-269
Chmp4c,0.012235141595430052,0.004470067919759912,0.36249696203992043,-1.0147391853020546,2.8091542274236684e-48
Ptpn1,0.2713203419357452,0.5181961775390933,2.888539122535851,1.0607508803869798,0.0
Nfatc2,0.013430296155248551,0.0284947085768441,2.154573105940835,0.7675926092413383,5.419191040046698e-69
Atp9a,0.24913908357979175,0.3618859579845206,1.7091928474480151,0.5360212400422667,0.0
Sall4,0.00010128428473038123,3.15905860053704e-05,0.3118784355847602,-1.1651417966339899,0.2521088631766485
Lrrcc1,0.12840821618117731,0.307376401832254,3.0122676170016276,1.1026931562568407,0.0
Zfp64,0.1246809545030993,0.19546675090822935,1.7056705727988164,0.5339583312433795,1.2472507585603003e-226
E2f5,0.11493740631203662,0.176417627546991,1.6494818011871595,0.500461178698785,4.75026374251107e-185
Car13,0.08785398857513269,0.22440372768914862,3.003981363404461,1.0999385299560331,0.0
Car1,4.0513713892152495e-05,0.00022113410203759279,5.459239130434782,1.6973094266460034,0.011105387481160715
Car3,0.005854231657416035,0.009698309903648712,1.6630630012102117,0.5086610835642907,3.540353898791167e-13
Dok5,0.01812988696673824,0.06431843310693414,3.7227710357291794,1.3144682930609388,0.0
Car2,0.02509824575618847,0.009998420470699732,0.39229519917269834,-0.9357406634843903,7.200109728551845e-86
Psma7,0.8125227889640644,0.8823408624229979,1.730308994634131,0.548300002175994,6.044621515985113e-233
Mrgbp,0.08538265202771138,0.14398989101247828,1.8018677156112102,0.5888237467308132,3.5410343926243826e-206
Col9a3,0.0033828951099947333,0.02184489022271363,6.579334137770288,1.8839335453489423,3.996631194632318e-180
Gid8,0.22531701981120608,0.36630864002527247,1.9874645585142539,0.6868597351932684,0.0
Nkain4,0.15968480330591905,0.11631653767177381,0.6926651997688698,-0.367208513747595,3.2948124494060245e-98
Arfgap1,0.24498642790584613,0.4611277839203917,2.6372313582296862,0.9697296389149976,0.0
Chrna4,0.00012154114167645748,0.0003790870320644448,3.1198053281926494,1.1377706050647056,0.009152552584236447
Srms,0.0003038528541911437,0.0002053388090349076,0.6757171219278428,-0.39198074920406495,0.34274395447022366
Helz2,0.050480087509622004,0.10015795293002686,2.093645435901652,0.7389067742822456,1.1558270740153078e-216
Stmn3,0.013207470728841713,0.004801769072816301,0.36049385889628976,-1.020280357363978,1.9234351033073037e-52
Zgpat,0.13545760239841187,0.21758016111198863,1.774852849007358,0.5737175175231355,9.687863313069553e-282
Zbtb46,0.04166835473807884,0.06014847575422524,1.4718882982195751,0.38654613306561897,1.992213264804638e-44
Oprl1,0.0005874488514362111,0.00157952930026852,2.691466321893633,0.9900861461758239,7.009024888013796e-07
Pcmtd2,0.1406433577766074,0.19824672247670194,1.5108435115823267,0.4126681118004089,5.320593148055143e-144
Raly,0.583437993760888,0.7265518875375139,1.89704072653098,0.6402951596370148,0.0
a,0.0019244014098772435,0.001026694045174538,0.5330340239086926,-0.6291700221281399,8.48179084712034e-05
Ahcy,0.2057083822874043,0.28519981045648396,1.5406094734775344,0.43217810013081337,1.4934306364358707e-207
Itch,0.2338248997285581,0.42353498657400096,2.4074297008425845,0.8785596641984279,0.0
Armc1,0.343515780091561,0.541194124151003,2.254248040191626,0.8128164540137265,0.0
Mtfr1,0.10914394522545882,0.23324909177065234,2.4829818796492984,0.9094602087343175,0.0
Map1lc3a,0.7442571810557874,0.7821513189069658,1.2337190229076413,0.21003320337142842,5.448405489466379e-50
Ggt7,0.04492970870639711,0.07047859737798136,1.6117570978660434,0.47732494902457795,2.7814213168077917e-74
Acss2,0.07016975246120812,0.07194755962723108,1.027299971325717,0.02693397332780267,0.2524939961190683
Dnajc5b,0.00032410971113721996,0.0008055599431369452,2.4866520969348236,0.910937266388903,0.0008192899796445803
Gss,0.1054977109751651,0.16780919286052756,1.7097446524471884,0.5363440333100474,2.364941420242067e-200
Procr,0.07083822874042864,0.10791344179434528,1.5866903790486497,0.4616503242421076,1.033029084547142e-103
Mmp24,0.0014990074140096422,0.0009951034591691675,0.6635067404115739,-0.410216266389473,0.01968271666685417
Eif6,0.5390754770489811,0.7290949297109461,2.3011619464470994,0.8334141894749578,0.0
Hps3,0.05566584288781753,0.08499447164744905,1.5758100634308077,0.4547694660451342,3.6538531629550204e-81
Nfs1,0.21103593566422235,0.2998262517769705,1.6009016054391167,0.47056697393676195,8.718602632777778e-252
Rbm39,0.87248308552445,0.9431843310693413,2.4262705810082563,0.886355338106324,0.0
Epb41l1,0.06743507677348783,0.10750276417627547,1.665735231391918,0.5102666063800341,3.295807196938172e-123
Aar2,0.10219584329295467,0.13534986574000948,1.3751997862028684,0.31859901962028064,3.744114087506778e-65
Tbl1xr1,0.163918486407649,0.30123203285420946,2.1988158074590056,0.7879189461085091,0.0
Ndrg3,0.24480411619333145,0.31521086716158586,1.4199897853369026,0.3506496781625801,4.2644197149184016e-150
Dsn1,0.02594903374792367,0.05672089717264255,2.2571653198765036,0.8141097427721091,2.9663559861897853e-147
Sla2,0.0026536482599359883,0.0025430421734323173,0.9582129699551007,-0.042685218875295944,0.723430361103734
Rab5if,0.580500749503707,0.793776654556942,2.7815629849446495,1.0230129945136306,0.0
Samhd1,0.27660738159867115,0.41007739693571316,1.8179465183951573,0.5977075774981285,0.0
Rbl1,0.03601669165012357,0.06660875059232349,1.9099995227823097,0.6471029922063134,3.6139964422658524e-118
Rpn2,0.7580318437791193,0.9059074395830042,3.0732600095361997,1.1227388905473028,0.0
Ghrh,0.00012154114167645748,0.000157952930026852,1.2996313849394419,0.2620806742129926,0.8021206355423552
Src,0.07241826358222259,0.13277523298057178,1.9610536789452715,0.6734819200905995,3.416503821645845e-241
Ctnnbl1,0.19404043268646437,0.2771758016111199,1.592735461837644,0.46545295426138783,3.4438647237415873e-233
Tti1,0.04883928209698983,0.08210393302795767,1.7420278232157311,0.5550498502980133,4.1999622874733295e-111
Rprd1b,0.1316898270064417,0.19034907597535936,1.5501567620081314,0.4383560625966156,2.1989575777655765e-155
Ralgapb,0.08226309605801564,0.15477807613331226,2.0429222378389076,0.7143812523792686,2.1463427653487708e-306
Fam83d,0.032289429972045536,0.11219396619807298,3.7873593663536997,1.3316690391503923,0.0
Dhx35,0.01819065753757647,0.03225398831148318,1.7988742147573775,0.5871610329893798,2.061623199886613e-50
Ccn5,0.37961349916946885,0.6658979624072027,3.25723620424085,1.180879045691167,0.0
